2.0000000000 2.0000000000
2.2222222222 2.0000000000
2.4444444444 2.0000000000
2.6666666667 2.0000000000
2.8888888889 2.0000000000
3.1111111111 2.0000000000
3.3333333333 2.0000000000
3.5555555556 2.0000000000
3.7777777778 2.0000000000
4.0000000000 2.0000000000
4.0000000000 2.2222222222
4.0000000000 2.4444444444
4.0000000000 2.6666666667
4.0000000000 2.8888888889
4.0000000000 3.1111111111
4.0000000000 3.3333333333
4.0000000000 3.5555555556
4.0000000000 3.7777777778
4.0000000000 4.0000000000
3.7777777778 4.0000000000
3.5555555556 4.0000000000
3.3333333333 4.0000000000
3.1111111111 4.0000000000
2.8888888889 4.0000000000
2.6666666667 4.0000000000
2.4444444444 4.0000000000
2.2222222222 4.0000000000
2.0000000000 4.0000000000
2.0000000000 3.7777777778
2.0000000000 3.5555555556
2.0000000000 3.3333333333
2.0000000000 3.1111111111
2.0000000000 2.8888888889
2.0000000000 2.6666666667
2.0000000000 2.4444444444
2.0000000000 2.2222222222
2.0000000000 2.0000000000
