2.885714 0.200000
2.885714 0.210000
2.885714 0.220000
2.885714 0.230000
2.885714 0.240000
2.885714 0.250000
2.885714 0.260000
2.885714 0.270000
2.885714 0.280000
2.885714 0.290000
2.885714 0.300000
2.885714 0.310000
2.885714 0.320000
2.885714 0.330000
2.885714 0.340000
2.885714 0.350000
2.885714 0.360000
2.885714 0.370000
2.885714 0.380000
2.885714 0.390000
2.885714 0.400000
2.885714 0.410000
2.885714 0.420000
2.885714 0.430000
2.885714 0.440000
2.885714 0.450000
2.885714 0.460000
2.885714 0.470000
2.885714 0.480000
2.885714 0.490000
2.885714 0.500000
2.885714 0.510000
2.885714 0.520000
2.885714 0.530000
2.885714 0.540000
2.885714 0.550000
2.885714 0.560000
2.885714 0.570000
2.885714 0.580000
2.885714 0.590000
2.885714 0.600000
2.885714 0.610000
2.885714 0.620000
2.885714 0.630000
2.885714 0.640000
2.885714 0.650000
2.885714 0.660000
2.885714 0.670000
2.885714 0.680000
2.885714 0.690000
2.885714 0.700000
2.885714 0.710000
2.885714 0.720000
2.885714 0.730000
2.885714 0.740000
2.885714 0.750000
2.885714 0.760000
2.885714 0.770000
2.885714 0.780000
2.885714 0.790000
2.885714 0.800000
2.895714 0.800000
2.905714 0.800000
2.915714 0.800000
2.925714 0.800000
2.935714 0.800000
2.945714 0.800000
2.955714 0.800000
2.965714 0.800000
2.975714 0.800000
2.985714 0.800000
2.995714 0.800000
3.005714 0.800000
3.015714 0.800000
3.025714 0.800000
3.035714 0.800000
3.045714 0.800000
3.055714 0.800000
3.065714 0.800000
3.075714 0.800000
3.085714 0.800000
3.085714 0.790000
3.085714 0.780000
3.085714 0.770000
3.085714 0.760000
3.085714 0.750000
3.085714 0.740000
3.085714 0.730000
3.085714 0.720000
3.085714 0.710000
3.085714 0.700000
3.085714 0.690000
3.085714 0.680000
3.085714 0.670000
3.085714 0.660000
3.085714 0.650000
3.085714 0.640000
3.085714 0.630000
3.085714 0.620000
3.085714 0.610000
3.085714 0.600000
3.085714 0.590000
3.085714 0.580000
3.085714 0.570000
3.085714 0.560000
3.085714 0.550000
3.085714 0.540000
3.085714 0.530000
3.085714 0.520000
3.085714 0.510000
3.085714 0.500000
3.085714 0.490000
3.085714 0.480000
3.085714 0.470000
3.085714 0.460000
3.085714 0.450000
3.085714 0.440000
3.085714 0.430000
3.085714 0.420000
3.085714 0.410000
3.085714 0.400000
3.085714 0.390000
3.085714 0.380000
3.085714 0.370000
3.085714 0.360000
3.085714 0.350000
3.085714 0.340000
3.085714 0.330000
3.085714 0.320000
3.085714 0.310000
3.085714 0.300000
3.085714 0.290000
3.085714 0.280000
3.085714 0.270000
3.085714 0.260000
3.085714 0.250000
3.085714 0.240000
3.085714 0.230000
3.085714 0.220000
3.085714 0.210000
3.085714 0.200000
3.075814 0.200000
3.065914 0.200000
3.056014 0.200000
3.046114 0.200000
3.036214 0.200000
3.026314 0.200000
3.016414 0.200000
3.006514 0.200000
2.996614 0.200000
2.986714 0.200000
2.976814 0.200000
2.966914 0.200000
2.957014 0.200000
2.947114 0.200000
2.937214 0.200000
2.927314 0.200000
2.917414 0.200000
2.907514 0.200000
2.897614 0.200000
