4.628571 0.600000
4.628571 0.610000
4.628571 0.620000
4.628571 0.630000
4.628571 0.640000
4.628571 0.650000
4.628571 0.660000
4.628571 0.670000
4.628571 0.680000
4.628571 0.690000
4.628571 0.700000
4.628571 0.710000
4.628571 0.720000
4.628571 0.730000
4.628571 0.740000
4.628571 0.750000
4.628571 0.760000
4.628571 0.770000
4.628571 0.780000
4.628571 0.790000
4.628571 0.800000
4.618571 0.800000
4.608571 0.800000
4.598571 0.800000
4.588571 0.800000
4.578571 0.800000
4.568571 0.800000
4.558571 0.800000
4.548571 0.800000
4.538571 0.800000
4.528571 0.800000
4.518571 0.800000
4.508571 0.800000
4.498571 0.800000
4.488571 0.800000
4.478571 0.800000
4.468571 0.800000
4.458571 0.800000
4.448571 0.800000
4.438571 0.800000
4.428571 0.800000
4.418571 0.800000
4.408571 0.800000
4.398571 0.800000
4.388571 0.800000
4.378571 0.800000
4.368571 0.800000
4.358571 0.800000
4.348571 0.800000
4.338571 0.800000
4.328571 0.800000
4.318571 0.800000
4.308571 0.800000
4.298571 0.800000
4.288571 0.800000
4.278571 0.800000
4.268571 0.800000
4.258571 0.800000
4.248571 0.800000
4.238571 0.800000
4.228571 0.800000
4.218571 0.800000
4.208571 0.800000
4.198571 0.800000
4.188571 0.800000
4.178571 0.800000
4.168571 0.800000
4.158571 0.800000
4.148571 0.800000
4.138571 0.800000
4.128571 0.800000
4.118571 0.800000
4.108571 0.800000
4.098571 0.800000
4.088571 0.800000
4.078571 0.800000
4.068571 0.800000
4.058571 0.800000
4.048571 0.800000
4.038571 0.800000
4.028571 0.800000
4.028571 0.790000
4.028571 0.780000
4.028571 0.770000
4.028571 0.760000
4.028571 0.750000
4.028571 0.740000
4.028571 0.730000
4.028571 0.720000
4.028571 0.710000
4.028571 0.700000
4.028571 0.690000
4.028571 0.680000
4.028571 0.670000
4.028571 0.660000
4.028571 0.650000
4.028571 0.640000
4.028571 0.630000
4.028571 0.620000
4.028571 0.610000
4.028571 0.600000
4.028571 0.590000
4.028571 0.580000
4.028571 0.570000
4.028571 0.560000
4.028571 0.550000
4.028571 0.540000
4.028571 0.530000
4.028571 0.520000
4.028571 0.510000
4.028571 0.500000
4.028571 0.490000
4.028571 0.480000
4.028571 0.470000
4.028571 0.460000
4.028571 0.450000
4.028571 0.440000
4.028571 0.430000
4.028571 0.420000
4.028571 0.410000
4.028571 0.400000
4.028571 0.390000
4.028571 0.380000
4.028571 0.370000
4.028571 0.360000
4.028571 0.350000
4.028571 0.340000
4.028571 0.330000
4.028571 0.320000
4.028571 0.310000
4.028571 0.300000
4.028571 0.290000
4.028571 0.280000
4.028571 0.270000
4.028571 0.260000
4.028571 0.250000
4.028571 0.240000
4.028571 0.230000
4.028571 0.220000
4.028571 0.210000
4.028571 0.200000
4.038571 0.200000
4.048571 0.200000
4.058571 0.200000
4.068571 0.200000
4.078571 0.200000
4.088571 0.200000
4.098571 0.200000
4.108571 0.200000
4.118571 0.200000
4.128571 0.200000
4.138571 0.200000
4.148571 0.200000
4.158571 0.200000
4.168571 0.200000
4.178571 0.200000
4.188571 0.200000
4.198571 0.200000
4.208571 0.200000
4.218571 0.200000
4.228571 0.200000
4.238571 0.200000
4.248571 0.200000
4.258571 0.200000
4.268571 0.200000
4.278571 0.200000
4.288571 0.200000
4.298571 0.200000
4.308571 0.200000
4.318571 0.200000
4.328571 0.200000
4.338571 0.200000
4.348571 0.200000
4.358571 0.200000
4.368571 0.200000
4.378571 0.200000
4.388571 0.200000
4.398571 0.200000
4.408571 0.200000
4.418571 0.200000
4.428571 0.200000
4.438571 0.200000
4.448571 0.200000
4.458571 0.200000
4.468571 0.200000
4.478571 0.200000
4.488571 0.200000
4.498571 0.200000
4.508571 0.200000
4.518571 0.200000
4.528571 0.200000
4.538571 0.200000
4.548571 0.200000
4.558571 0.200000
4.568571 0.200000
4.578571 0.200000
4.588571 0.200000
4.598571 0.200000
4.608571 0.200000
4.618571 0.200000
4.628571 0.200000
4.628571 0.210000
4.628571 0.220000
4.628571 0.230000
4.628571 0.240000
4.628571 0.250000
4.628571 0.260000
4.628571 0.270000
4.628571 0.280000
4.628571 0.290000
4.628571 0.300000
4.628571 0.310000
4.628571 0.320000
4.628571 0.330000
4.628571 0.340000
4.628571 0.350000
4.628571 0.360000
4.628571 0.370000
4.628571 0.380000
4.628571 0.390000
4.628571 0.400000
4.618571 0.400000
4.608571 0.400000
4.598571 0.400000
4.588571 0.400000
4.578571 0.400000
4.568571 0.400000
4.558571 0.400000
4.548571 0.400000
4.538571 0.400000
4.528571 0.400000
4.518571 0.400000
4.508571 0.400000
4.498571 0.400000
4.488571 0.400000
4.478571 0.400000
4.468571 0.400000
4.458571 0.400000
4.448571 0.400000
4.438571 0.400000
4.428571 0.400000
4.428571 0.390000
4.428571 0.380000
4.428571 0.370000
4.428571 0.360000
4.428571 0.350000
4.418571 0.350000
4.408571 0.350000
4.398571 0.350000
4.388571 0.350000
4.378571 0.350000
4.368571 0.350000
4.358571 0.350000
4.348571 0.350000
4.338571 0.350000
4.328571 0.350000
4.318571 0.350000
4.308571 0.350000
4.298571 0.350000
4.288571 0.350000
4.278571 0.350000
4.268571 0.350000
4.258571 0.350000
4.248571 0.350000
4.238571 0.350000
4.228571 0.350000
4.228571 0.360000
4.228571 0.370000
4.228571 0.380000
4.228571 0.390000
4.228571 0.400000
4.228571 0.410000
4.228571 0.420000
4.228571 0.430000
4.228571 0.440000
4.228571 0.450000
4.228571 0.460000
4.228571 0.470000
4.228571 0.480000
4.228571 0.490000
4.228571 0.500000
4.228571 0.510000
4.228571 0.520000
4.228571 0.530000
4.228571 0.540000
4.228571 0.550000
4.228571 0.560000
4.228571 0.570000
4.228571 0.580000
4.228571 0.590000
4.228571 0.600000
4.228571 0.610000
4.228571 0.620000
4.228571 0.630000
4.228571 0.640000
4.228571 0.650000
4.238571 0.650000
4.248571 0.650000
4.258571 0.650000
4.268571 0.650000
4.278571 0.650000
4.288571 0.650000
4.298571 0.650000
4.308571 0.650000
4.318571 0.650000
4.328571 0.650000
4.338571 0.650000
4.348571 0.650000
4.358571 0.650000
4.368571 0.650000
4.378571 0.650000
4.388571 0.650000
4.398571 0.650000
4.408571 0.650000
4.418571 0.650000
4.428571 0.650000
4.428571 0.640000
4.428571 0.630000
4.428571 0.620000
4.428571 0.610000
4.428571 0.600000
4.438471 0.600000
4.448371 0.600000
4.458271 0.600000
4.468171 0.600000
4.478071 0.600000
4.487971 0.600000
4.497871 0.600000
4.507771 0.600000
4.517671 0.600000
4.527571 0.600000
4.537471 0.600000
4.547371 0.600000
4.557271 0.600000
4.567171 0.600000
4.577071 0.600000
4.586971 0.600000
4.596871 0.600000
4.606771 0.600000
4.616671 0.600000
