0.500000 0.000000
0.490393 0.097545
0.461940 0.191342
0.415735 0.277785
0.353553 0.353553
0.277785 0.415735
0.191342 0.461940
0.097545 0.490393
0.000000 0.500000
-0.097545 0.490393
-0.191342 0.461940
-0.277785 0.415735
-0.353553 0.353553
-0.415735 0.277785
-0.461940 0.191342
-0.490393 0.097545
-0.500000 0.000000
-0.490393 -0.097545
-0.461940 -0.191342
-0.415735 -0.277785
-0.353553 -0.353553
-0.277785 -0.415735
-0.191342 -0.461940
-0.097545 -0.490393
-0.000000 -0.500000
0.097545 -0.490393
0.191342 -0.461940
0.277785 -0.415735
0.353553 -0.353553
0.415735 -0.277785
0.461940 -0.191342
0.490393 -0.097545
